Location,E,A,C,N,O,Personality_Type,Province,District
Weligama,4,2,5,4,2,Adventurous Explorer,Southern Province,Matara
Unawatuna,4,2,5,5,2,Adventurous Explorer,Southern Province,Galle
Negombo,3,3,5,4,3,Organized Sightseer,Western Province,Gampaha
Colombo,4,4,5,3,4,Adventurous Explorer,Western Province,Colombo
Yala National Park,5,3,3,3,4,Adventurous Explorer,Southern Province,Hambantota
Tissamaharama,3,3,2,4,2,Balanced Traveler,Southern Province,Hambantota
Kataragama,3,5,2,4,2,Friendly Cultural,Southern Province,Hambantota
Trincomalee,4,3,4,5,2,Adventurous Explorer,Eastern Province,Trincomalee
Nilaveli,4,3,3,5,1,Adventurous Explorer,Eastern Province,Trincomalee
Uppuveli,4,2,4,5,2,Adventurous Explorer,Eastern Province,Trincomalee
Polonnaruwa,4,5,2,4,2,Adventurous Explorer,North Central Province,Polonnaruwa
Habarana,4,3,3,4,2,Adventurous Explorer,North Central Province,Anuradhapura
Udawalawe,5,3,3,4,3,Adventurous Explorer,Uva Province,Monaragala
Tangalle,4,2,3,5,1,Calm & Relaxed,Southern Province,Hambantota
Ratnapura,4,3,2,3,3,Adventurous Explorer,Sabaragamuwa Province,Ratnapura
Weligama Beach,2,4,2,1,3,Calm & Relaxed,Southern Province,Matara
Passikuda,2,4,2,1,2,Calm & Relaxed,Eastern Province,Batticaloa
Bentota Beach,2,4,3,1,2,Calm & Relaxed,Southern Province,Galle
Talalla,2,4,2,1,2,Calm & Relaxed,Southern Province,Matara
Kalpitiya,3,4,2,1,3,Calm & Relaxed,North Western Province,Puttalam
Jungle Beach,2,3,2,1,2,Calm & Relaxed,Southern Province,Galle
Dickwella,2,4,2,2,2,Calm & Relaxed,Southern Province,Matara
Hiriketiya,3,3,2,1,3,Calm & Relaxed,Southern Province,Matara
Jaffna,3,5,3,4,2,Friendly Cultural,Northern Province,Jaffna
Nallur Kandaswamy,2,5,2,4,1,Friendly Cultural,Northern Province,Jaffna
Embekka Devalaya,2,5,2,5,1,Friendly Cultural,Central Province,Kandy
Temple of the Tooth,2,5,3,5,1,Friendly Cultural,Central Province,Kandy
Gadaladeniya Temple,2,5,2,5,1,Friendly Cultural,Central Province,Kandy
Kelaniya Temple,2,5,3,4,1,Friendly Cultural,Western Province,Gampaha
Ruwanwelisaya,2,5,2,5,1,Friendly Cultural,North Central Province,Anuradhapura
Gangaramaya Temple,3,5,3,4,2,Friendly Cultural,Western Province,Colombo
Colombo Fort,3,4,5,3,3,Organized Sightseer,Western Province,Colombo
Galle Fort,3,5,5,4,2,Organized Sightseer,Southern Province,Galle
National Museum,2,5,5,3,2,Organized Sightseer,Western Province,Colombo
Pinnawala,3,4,5,4,2,Organized Sightseer,Sabaragamuwa Province,Kegalle
Independence Square,3,4,5,3,3,Organized Sightseer,Western Province,Colombo
Gangarama Museum,2,5,5,3,2,Organized Sightseer,Western Province,Colombo
Matara Fort,3,4,4,4,2,Organized Sightseer,Southern Province,Matara
Dutch Museum,2,5,5,3,2,Organized Sightseer,Western Province,Colombo
Waikkal,3,3,3,4,2,Balanced Traveler,Western Province,Gampaha
Chilaw,3,3,3,5,2,Balanced Traveler,North Western Province,Chilaw
Matara,3,4,3,4,2,Balanced Traveler,Southern Province,Matara
Hambantota,3,3,3,4,2,Balanced Traveler,Southern Province,Hambantota
Batticaloa,3,4,3,4,2,Balanced Traveler,Eastern Province,Batticaloa
Mannar,3,3,2,5,2,Balanced Traveler,Northern Province,Mannar
Horton Plains,5,3,3,4,3,Adventurous Explorer,Central Province,Nuwara Eliya
Adams Peak,5,4,3,3,3,Adventurous Explorer,Sabaragamuwa Province,Ratnapura
Kitulgala,5,3,4,3,3,Adventurous Explorer,Sabaragamuwa Province,Kegalle
Knuckles Range,5,3,2,3,3,Adventurous Explorer,Central Province,Kandy
Sinharaja Forest,5,3,2,3,4,Adventurous Explorer,Sabaragamuwa Province,Ratnapura
Belihuloya,5,3,3,4,3,Adventurous Explorer,Sabaragamuwa Province,Ratnapura
